Match,R1,R2,B1,B2
1,449,5353,9033,686
2,5549,4638,526,611
3,5338,5587,9449,5243
4,1915,4821,2988,8230
5,5115,2537,8592,8726
6,4638,9033,686,9449
7,8230,449,611,5338
8,8726,2537,5243,5549
9,526,2988,5115,5587
10,4821,8592,5353,1915
11,9449,8230,2537,5549
12,4638,5115,5587,449
13,611,2988,8726,5353
14,4821,9033,8592,5338
15,686,526,1915,5243
16,2988,8726,449,9449
17,8230,8592,5587,4638
18,686,5243,611,4821
19,5549,1915,5115,9033
20,5338,5353,2537,526
21,8592,4638,5243,2988
22,5587,5549,4821,686
23,9033,526,8230,8726
24,5338,9449,5353,5115
25,1915,2537,449,611
26,5549,686,2988,8592
27,5243,5115,5353,8230
28,526,449,9449,4821
29,2537,611,9033,5587
30,8726,5338,4638,1915
